time,joint1_rad,joint2_rad,joint3_rad,joint4_rad,ee_x,ee_y,ee_z
15.892516374588013,-0.08282233790053964,-0.05378509767793574,0.08282233790053882,-0.1462149023220651,0,0,0
15.902683019638062,-0.07524742489553768,-0.045962757661762554,0.07524742489553855,-0.15403724233823657,0,0,0
15.912784099578857,-0.06764533159003219,-0.038245435541486524,0.06764533159003308,-0.1617545644585126,0,0,0
15.927460193634033,-0.05648077268323924,-0.027145641258101358,0.05648077268324014,-0.17285435874189778,0,0,0
15.937638282775879,-0.04866605572059149,-0.01953729798376319,0.04866605572059065,-0.18046270201623762,0,0,0
15.94775104522705,-0.04085220418581417,-0.012059241430676146,0.040852204185813326,-0.18794075856932468,0,0,0
15.961627960205078,-0.03006438929369107,-0.0019436841328609178,0.03006438929369198,-0.19805631586713823,0,0,0
15.971776962280273,-0.022137289858401625,0.005337520591054995,0.02213728985840254,-0.20533752059105417,0,0,0
15.981897592544556,-0.014209934950971233,0.012491749740656255,0.014209934950970376,-0.21249174974065704,0,0,0
15.995835065841675,-0.0032710383004938034,0.022156497585485033,0.003271038300492946,-0.22215649758548578,0,0,0
16.005977153778076,0.004694169723589,0.029043233058362816,-0.004694169723588082,-0.22904323305836205,0,0,0
16.016120433807373,0.012655547665371487,0.0357997601500219,-0.012655547665372344,-0.23579976015002263,0,0,0
16.031240224838257,0.024496644645507406,0.04561318360396249,-0.02449664464550649,-0.24561318360396178,0,0,0
16.041396379470825,0.03242106936007853,0.05202188692539647,-0.032421069360077624,-0.25202188692539573,0,0,0
16.051530122756958,0.04029511983659432,0.05826221593291073,-0.04029511983659341,-0.25826221593291004,0,0,0
16.0654559135437,0.051047405613445423,0.06657476945141222,-0.05104740561344453,-0.26657476945141156,0,0,0
16.075640201568604,0.05885014296379342,0.07245302337900389,-0.058850142963794254,-0.2724530233790045,0,0,0
16.085752964019775,0.0665384940391484,0.07811534204852733,-0.06653849403914923,-0.27811534204852795,0,0,0
16.09986162185669,0.07715087863004996,0.08571346640378485,-0.07715087863005078,-0.2857134664037855,0,0,0
16.11000919342041,0.08469127365136427,0.09095366760335136,-0.08469127365136507,-0.29095366760335195,0,0,0
16.120136260986328,0.09213063360493114,0.0959898210720567,-0.09213063360493194,-0.29598982107205724,0,0,0
16.13420581817627,0.10230978319846945,0.10265626698262442,-0.1023097831984686,-0.30265626698262393,0,0,0
16.144371271133423,0.10954112994270443,0.10722725074361478,-0.10954112994270361,-0.30722725074361423,0,0,0
16.154523372650146,0.11665149173460632,0.11158131806458607,-0.1166514917346055,-0.31158131806458556,0,0,0
16.16855812072754,0.12628430490776318,0.11724529649549206,-0.12628430490776393,-0.3172452964954925,0,0,0
16.17872667312622,0.13311124336125424,0.12108579558387678,-0.13311124336125346,-0.32108579558387634,0,0,0
16.188852310180664,0.13977440764840146,0.12468591619215191,-0.13977440764840068,-0.32468591619215154,0,0,0
16.20280933380127,0.14872561877997797,0.12927490008368697,-0.14872561877997867,-0.3292749000836873,0,0,0
16.212969303131104,0.15506277882836114,0.13233871949345632,-0.15506277882836184,-0.33233871949345667,0,0,0
16.223081588745117,0.16121335393077676,0.13515314350907964,-0.16121335393077607,-0.3351531435090793,0,0,0
16.23707675933838,0.1694559385070257,0.1386562009797321,-0.16945593850702634,-0.33865620097973237,0,0,0
16.247227907180786,0.17523050067889864,0.1409088064713288,-0.175230500678898,-0.3409088064713286,0,0,0
16.25732707977295,0.1807986742406071,0.14290677160872714,-0.1807986742406077,-0.34290677160872735,0,0,0
16.28724956512451,0.19620740170455211,0.14738454641337692,-0.19620740170455267,-0.347384546413377,0,0,0
16.297406911849976,0.2010504632782248,0.14840934278711307,-0.2010504632782253,-0.3484093427871132,0,0,0
16.31147789955139,0.20742034498154518,0.14941094208435537,-0.20742034498154466,-0.3494109420843553,0,0,0
16.321645498275757,0.21177164504885573,0.1498314886680079,-0.21177164504885618,-0.34983148866800795,0,0,0
16.331767797470093,0.21588895035054348,0.14999697632628428,-0.21588895035054304,-0.3499969763262843,0,0,0
16.346601247787476,0.22152708604008017,0.14978285381509207,-0.22152708604007976,-0.3497828538150921,0,0,0
16.356775045394897,0.2251167268721466,0.14932237078557034,-0.22511672687214695,-0.34932237078557027,0,0,0
16.36686682701111,0.22845026051701867,0.1486139922304135,-0.22845026051701903,-0.34861399223041345,0,0,0
16.381367444992065,0.2328373369955347,0.14715891003630777,-0.232837336995535,-0.3471589100363076,0,0,0
16.39150333404541,0.23561752062591584,0.14583707191007425,-0.23561752062591554,-0.3458370719100744,0,0,0
16.401612520217896,0.23815243739919492,0.14427044951607343,-0.23815243739919464,-0.34427044951607366,0,0,0
16.415918588638306,0.2413287235218113,0.14163285586443514,-0.24132872352181153,-0.3416328558644349,0,0,0
16.426136255264282,0.24329926049692077,0.13944994811936,-0.24329926049692058,-0.3394499481193603,0,0,0
16.436305046081543,0.24501149764451197,0.1370325391720563,-0.24501149764451213,-0.337032539172056,0,0,0
16.450339317321777,0.24696363450604053,0.13329946926089353,-0.24696363450604036,-0.3332994692608939,0,0,0
16.46046257019043,0.24807394720440484,0.13032475949507402,-0.24807394720440495,-0.33032475949507367,0,0,0
16.470552444458008,0.24893094883131608,0.1271280654082585,-0.24893094883131617,-0.3271280654082581,0,0,0
16.48453140258789,0.24970486129886238,0.12232286671570514,-0.24970486129886232,-0.32232286671570554,0,0,0
16.494675159454346,0.249965020560601,0.11856702032906549,-0.24996502056060102,-0.3185670203290651,0,0,0
16.50479221343994,0.24997166821998856,0.11459998817827294,-0.24997166821998856,-0.3145999881782734,0,0,0
16.518890619277954,0.24955987637725932,0.10871121768500383,-0.24955987637725938,-0.3087112176850043,0,0,0
16.52907085418701,0.24895810619898676,0.1042038102622343,-0.24895810619898687,-0.30420381026223486,0,0,0
16.5391263961792,0.24811373560054345,0.09954656069887677,-0.24811373560054356,-0.2995465606988773,0,0,0
16.55402398109436,0.24640796815940344,0.09228209742795226,-0.24640796815940327,-0.29228209742795175,0,0,0
16.564223527908325,0.24492864193282726,0.08706467372937085,-0.2449286419328271,-0.2870646737293703,0,0,0
16.574371337890625,0.24320726958204517,0.08168311397271141,-0.2432072695820454,-0.28168311397271206,0,0,0
16.588332414627075,0.24043552506163252,0.0739787173115326,-0.24043552506163277,-0.2739787173115332,0,0,0
16.59847402572632,0.23813175153468993,0.06817138304395415,-0.23813175153468968,-0.2681713830439535,0,0,0
16.6085844039917,0.23559447595297123,0.06221201680938779,-0.23559447595297153,-0.2622120168093885,0,0,0
16.622538566589355,0.23170277582341722,0.053719506629096636,-0.23170277582341692,-0.253719506629096,0,0,0
16.632691860198975,0.22859081923734,0.047353606732196296,-0.2285908192373404,-0.24735360673219706,0,0,0
16.642817497253418,0.22525572532002908,0.04085574050303692,-0.22525572532002872,-0.2408557405030362,0,0,0
16.656625509262085,0.2203411363542859,0.03176642051163797,-0.22034113635428634,-0.23176642051163876,0,0,0
16.666748523712158,0.21647419860086672,0.02494431877096022,-0.2164741986008672,-0.22494431877096102,0,0,0
16.676846742630005,0.21239861119071834,0.018013028399082726,-0.2123986111907179,-0.218013028399082,0,0,0
16.69078254699707,0.2064240564506327,0.008254100789219898,-0.2064240564506332,-0.20825410078922074,0,0,0
16.701033353805542,0.20177614056724721,0.0009421980714761219,-0.20177614056724671,-0.20094219807147534,0,0,0
16.711271286010742,0.1969252125893955,-0.006465004220918183,-0.19692521258939497,-0.19353499577908104,0,0,0
16.725334644317627,0.18993069257296907,-0.01679608481512504,-0.18993069257296966,-0.18320391518487583,0,0,0
16.73547649383545,0.18465570022079666,-0.0243483413371699,-0.18465570022079728,-0.175651658662831,0,0,0
16.74562168121338,0.1791914407966738,-0.03197991247113478,-0.17919144079667318,-0.16802008752886438,0,0,0
16.76032519340515,0.17095050402304895,-0.04316097040923182,-0.17095050402304965,-0.1568390295907691,0,0,0
16.770496368408203,0.16503533700910752,-0.05096788044648741,-0.16503533700910822,-0.1490321195535135,0,0,0
16.780622959136963,0.15897870274151346,-0.05879031208685004,-0.15897870274151418,-0.1412096879131509,0,0,0
16.794548749923706,0.1503883224268555,-0.06961397648567286,-0.1503883224268548,-0.1303860235143263,0,0,0
16.804800748825073,0.14387931832127468,-0.07762055818033582,-0.14387931832127543,-0.1223794418196651,0,0,0
16.81503415107727,0.13723328552294556,-0.08563577106013472,-0.13723328552294634,-0.11436422893986621,0,0,0
16.829315423965454,0.12772284992568178,-0.09684442516009313,-0.12772284992568256,-0.1031555748399078,0,0,0
16.839531421661377,0.12076078679324317,-0.10486765957731307,-0.12076078679324398,-0.09513234042268785,0,0,0
16.849753618240356,0.11367000761390117,-0.11289074257473541,-0.1136700076139004,-0.08710925742526374,0,0,0
16.865140914916992,0.10277771063830095,-0.12494006209479967,-0.10277771063830017,-0.07505993790519949,0,0,0
16.875323057174683,0.09543639427986614,-0.13288308903483498,-0.095436394279867,-0.06711691096516594,0,0,0
16.88541340827942,0.08806490708190252,-0.14072134339662107,-0.08806490708190173,-0.05927865660337808,0,0,0
16.899438858032227,0.077673277838525,-0.15154675307639517,-0.07767327783852418,-0.048453246923604,0,0,0
16.909573316574097,0.07006952389314862,-0.1593078679126147,-0.07006952389314951,-0.040692132087386215,0,0,0
16.919666051864624,0.062426479701813885,-0.1669772977538589,-0.06242647970181477,-0.033022702246142,0,0,0
16.933568239212036,0.05179744557186783,-0.17742969237601885,-0.05179744557186873,-0.022570307623982017,0,0,0
16.943696975708008,0.04399006599677188,-0.18495314410258726,-0.04399006599677279,-0.015046855897413614,0,0,0
16.95378589630127,0.03616909128799435,-0.19236152677163193,-0.036169091287993504,-0.007638473228367304,0,0,0
16.96763777732849,0.025373465047074585,-0.20238045538458205,-0.025373465047075498,0.00238045538458119,0,0,0
16.977763414382935,0.01745037192229356,-0.20958264730450565,-0.017450371922294476,0.00958264730450481,0,0,0
16.987853288650513,0.009537689615190352,-0.21664911785216756,-0.00953768961519127,0.016649117852166745,0,0,0
17.001779079437256,-0.0013972784477132912,-0.2262081262295729,0.0013972784477141488,0.026208126229573636,0,0,0
17.01193141937256,-0.009368720621571154,-0.23302574629515138,0.009368720621570237,0.03302574629515059,0,0,0
17.022031545639038,-0.017289723078467774,-0.23967404658143193,0.017289723078466858,0.039674046581431144,0,0,0
17.035954236984253,-0.028178383361870868,-0.2486066365130942,0.028178383361869955,0.048606636513093465,0,0,0
17.046122789382935,-0.0360981262487542,-0.25495195588654707,0.036098126248755046,0.05495195588654772,0,0,0
17.056227207183838,-0.04393144722177299,-0.26110064351775863,0.043931447221772085,0.06110064351775793,0,0,0
17.07007646560669,-0.05459441838039611,-0.26926319454533276,0.05459441838039694,0.06926319454533342,0,0,0
17.080244302749634,-0.06235830028852916,-0.2750528729933066,0.06235830028852826,0.0750528729933059,0,0,0
17.090322971343994,-0.06999132971825084,-0.2806155339117803,0.06999132971825166,0.08061553391178089,0,0,0
17.10406184196472,-0.08028190203750721,-0.28790565831239495,0.08028190203750803,0.0879056583123955,0,0,0
17.11423420906067,-0.08780583219535648,-0.2930785455058887,0.08780583219535727,0.0930785455058892,0,0,0
17.12431263923645,-0.09517187731671484,-0.2980092318958165,0.09517187731671399,0.09800923189581592,0,0,0
17.138113498687744,-0.1051023200938837,-0.3044381014851627,0.10510232009388448,0.10443810148516317,0,0,0
17.14824628829956,-0.11226867011111197,-0.3089142985795301,0.11226867011111115,0.10891429857952956,0,0,0
17.15834355354309,-0.11929674421035012,-0.3131642350401285,0.11929674421035087,0.11316423504012896,0,0,0
17.17297863960266,-0.12926838820313705,-0.3189423291107064,0.12926838820313627,0.11894232911070593,0,0,0
17.183109045028687,-0.1360119884288064,-0.32267160277730644,0.1360119884288071,0.12267160277730685,0,0,0
17.19322419166565,-0.14260799490002984,-0.32617025216174766,0.14260799490003054,0.12617025216174801,0,0,0
17.207138538360596,-0.1514448122167113,-0.3306091506610109,0.15144481221671058,0.1306091506610105,0,0,0
17.21731662750244,-0.1577264854528203,-0.3335775589088216,0.1577264854528196,0.13357755890882128,0,0,0
17.227447032928467,-0.16381862055445878,-0.336294944644028,0.16381862055445942,0.13629494464402828,0,0,0
17.241360664367676,-0.17191423256564078,-0.339636564521578,0.17191423256564012,0.13963656452157774,0,0,0
17.25151538848877,-0.17761627554411757,-0.34178676099019406,0.17761627554411694,0.1417867609901938,0,0,0
17.261603593826294,-0.18310200003269783,-0.34367923455745353,0.18310200003269722,0.14367923455745335,0,0,0
17.290996551513672,-0.1980175002635107,-0.34779196925925937,0.19801750026351123,0.1477919692592595,0,0,0
17.30124258995056,-0.20282634207260022,-0.348730591390056,0.20282634207260072,0.14873059139005612,0,0,0
17.315409898757935,-0.20912841600943827,-0.34960377901148,0.20912841600943777,0.14960377901147992,0,0,0
17.325533151626587,-0.21337853110237467,-0.34992494191752144,0.2133785311023742,0.14992494191752143,0,0,0
17.335652589797974,-0.2174113658400125,-0.34999336401510656,0.21741136584001206,0.14999336401510657,0,0,0
17.349687337875366,-0.22264003976601202,-0.3496701150885446,0.2226400397660116,0.14967011508854464,0,0,0
17.359816551208496,-0.22614537912626406,-0.3491352297714755,0.22614537912626442,0.14913522977147542,0,0,0
17.370030879974365,-0.22944828739894985,-0.34834040265212796,0.22944828739895018,0.1483404026521279,0,0,0
17.384098052978516,-0.23360967203443636,-0.34682741664766004,0.23360967203443603,0.1468274166476602,0,0,0
17.394246101379395,-0.2363288815667531,-0.34543647211487094,0.23632888156675283,0.1454364721148711,0,0,0
17.404481410980225,-0.23882817434476086,-0.34378090461534294,0.23882817434476059,0.14378090461534312,0,0,0
17.41862940788269,-0.24187584153973615,-0.3410778902189088,0.24187584153973593,0.14107789021890904,0,0,0
17.42885994911194,-0.24378230193816425,-0.33882631076505376,0.24378230193816405,0.13882631076505403,0,0,0
17.439077377319336,-0.24543499990596923,-0.3363314058493137,0.2454349999059694,0.1363314058493134,0,0,0
17.453086853027344,-0.2472897295878504,-0.33251531523544503,0.24728972958785053,0.13251531523544471,0,0,0
17.463236331939697,-0.24833442341472792,-0.3294689023664479,0.248334423414728,0.12946890236644754,0,0,0
17.47337007522583,-0.2491256278455278,-0.32619447489022846,0.24912562784552786,0.1261944748902281,0,0,0
17.487207889556885,-0.24979814676785253,-0.3213536388709467,0.24979814676785259,0.12135363887094627,0,0,0
17.497342109680176,-0.24999128471997076,-0.31754254225124856,0.24999128471997076,0.1175425422512481,0,0,0
17.507456302642822,-0.24993141376643513,-0.3135191380979509,0.24993141376643513,0.11351913809795044,0,0,0
17.5214421749115,-0.24943299982164885,-0.307601358719097,0.2494329998216489,0.10760135871909748,0,0,0
17.53158473968506,-0.24877027500972504,-0.30305842313279463,0.24877027500972496,0.10305842313279409,0,0,0
17.541683197021484,-0.24785952039937836,-0.2983304313103281,0.24785952039937825,0.09833043131032759,0,0,0
17.556309461593628,-0.2460984278617646,-0.29112996888586185,0.24609842786176447,0.0911299688858613,0,0,0
17.566442012786865,-0.2445735237863055,-0.2859042233289963,0.2445735237863053,0.08590422332899572,0,0,0
17.57655668258667,-0.24280416031315047,-0.2804998344755349,0.2428041603131507,0.08049983447553549,0,0,0
17.59128713607788,-0.23978942334867182,-0.27230474304548435,0.23978942334867157,0.0723047430454837,0,0,0
17.60147976875305,-0.23740241921905172,-0.2664171584695111,0.237402419219052,0.06641715846951174,0,0,0
17.611613750457764,-0.2347878423771935,-0.26039428928495345,0.2347878423771932,0.0603942892849528,0,0,0
17.625563621520996,-0.23080011969541123,-0.2518389272698647,0.2308001196954109,0.05183892726986397,0,0,0
17.635744333267212,-0.22760962596229728,-0.24541016202560223,0.22760962596229692,0.045410162025601525,0,0,0
17.645845890045166,-0.22421382334950832,-0.23888435817820783,0.22421382334950793,0.038884358178207123,0,0,0
17.659938097000122,-0.21910008801022995,-0.22954833642338485,0.21910008801022957,0.029548336423384114,0,0,0
17.670127153396606,-0.21513465363108084,-0.22263892393737245,0.2151346536310813,0.022638923937373212,0,0,0
17.68026089668274,-0.21097211540928545,-0.21564237989127122,0.21097211540928593,0.015642379891272012,0,0,0
17.69418478012085,-0.20490491803102928,-0.20583936256395818,0.2049049180310288,0.0058393625639573815,0,0,0
17.704344272613525,-0.20022996086885322,-0.19855778528304324,0.20022996086885378,-0.0014422147169559085,0,0,0
17.71446967124939,-0.19536775651085975,-0.19120074870874879,0.19536775651085922,-0.00879925129125203,0,0,0
17.728452682495117,-0.18832921470574351,-0.18089066602273746,0.18832921470574296,-0.019109333977263374,0,0,0
17.7387113571167,-0.18293349012700927,-0.17322625536870145,0.18293349012700869,-0.026773744631299376,0,0,0
17.748927354812622,-0.17737139508840027,-0.16551814000481838,0.17737139508839966,-0.034481859995182454,0,0,0
17.764490365982056,-0.16854896150094087,-0.15364860589566562,0.16854896150094023,-0.046351394104335225,0,0,0
17.774728059768677,-0.16252436134999776,-0.14576886964006563,0.16252436134999845,-0.05423113035993347,0,0,0
17.784961223602295,-0.1563344308630593,-0.13784530927502134,0.15633443086305862,-0.06215469072497952,0,0,0
17.799017190933228,-0.14757008898285054,-0.12689965794270733,0.14757008898284985,-0.07310034205729353,0,0,0
17.809226989746094,-0.1410225674544295,-0.11891498509309309,0.14102256745442882,-0.08108501490690777,0,0,0
17.819458961486816,-0.13431528588583733,-0.11089345602343244,0.13431528588583808,-0.08910654397656666,0,0,0
17.833431482315063,-0.1249332355985537,-0.09992291397123083,0.12493323559855296,-0.10007708602877004,0,0,0
17.843677759170532,-0.11789921945640165,-0.09187693694137605,0.11789921945640246,-0.10812306305862304,0,0,0
17.853899478912354,-0.1107603412219733,-0.08385862289731534,0.11076034122197412,-0.11614137710268375,0,0,0
17.867778301239014,-0.10088594792471707,-0.07299975235272543,0.1008859479247163,-0.12700024764727544,0,0,0
17.878002643585205,-0.09348787580749336,-0.06503184301272627,0.09348787580749421,-0.13496815698727282,0,0,0
17.888148307800293,-0.08605137709311489,-0.05716088700378216,0.08605137709311408,-0.1428391129962187,0,0,0
17.90211296081543,-0.0756742650585552,-0.04639998323913149,0.07567426505855439,-0.15360001676086937,0,0,0
17.91225528717041,-0.06804507340993762,-0.03864797818991332,0.0680450734099368,-0.1613520218100875,0,0,0
17.92239785194397,-0.060346622825160845,-0.03095807581384527,0.06034662282516001,-0.16904192418615555,0,0,0
17.936342000961304,-0.04966427050680336,-0.020501887330598267,0.04966427050680252,-0.17949811266940258,0,0,0
17.946487188339233,-0.04183116796701172,-0.012989123110739964,0.041831167967012625,-0.1870108768892592,0,0,0
17.9566011428833,-0.03397987851145126,-0.0055874526883082365,0.033979878511450415,-0.19441254731169255,0,0,0
17.970499277114868,-0.02313665851188552,0.004426609862304698,0.023136658511884668,-0.2044266098623055,0,0,0
17.980631113052368,-0.015202902421205484,0.011602557972877625,0.0152029024212064,-0.2116025579728768,0,0,0
17.990734815597534,-0.007275831312406533,0.01864599631416057,0.0072758313124074514,-0.21864599631415976,0,0,0
18.005128145217896,0.004027461609481374,0.028471662567014028,-0.004027461609482232,-0.22847166256701476,0,0,0
18.015297889709473,0.012010309789856358,0.03525690251849234,-0.01201030978985544,-0.23525690251849157,0,0,0
18.02538013458252,0.019912396525462863,0.04184750684297189,-0.01991239652546372,-0.2418475068429726,0,0,0
18.039232969284058,0.030735543780508207,0.05066949119365413,-0.030735543780509057,-0.25066949119365484,0,0,0
18.049383640289307,0.03863041538001061,0.05695359617960247,-0.0386304153800097,-0.2569535961796018,0,0,0
18.05950164794922,0.046460799460153406,0.06305865942622255,-0.0464607994601525,-0.26305865942622186,0,0,0
18.073312997817993,0.057072167918704786,0.07112513342771198,-0.05707216791870389,-0.27112513342771133,0,0,0
18.08343768119812,0.06478391988281809,0.07683463646546085,-0.06478391988281892,-0.27683463646546147,0,0,0
18.09358024597168,0.07244357540602255,0.08237485262820693,-0.07244357540602166,-0.2823748526282063,0,0,0
18.107546091079712,0.08286862624533511,0.08969935758149414,-0.08286862624533593,-0.2896993575814947,0,0,0
18.117690801620483,0.09034245125516896,0.09479168008083097,-0.0903424512551681,-0.29479168008083045,0,0,0
18.127808094024658,0.09770469919862451,0.09967320601732096,-0.09770469919862367,-0.2996732060173204,0,0,0
18.141621828079224,0.107595987560808,0.1060115984677151,-0.10759598756080878,-0.30601159846771564,0,0,0
18.151756763458252,0.11472526423054871,0.11041591546555102,-0.1147252642305479,-0.3104159154655506,0,0,0
18.16187334060669,0.12172565133967723,0.11459953990863983,-0.12172565133967798,-0.31459953990864026,0,0,0
18.17569613456726,0.13109050330880784,0.11996463567387092,-0.13109050330880703,-0.3199646356738705,0,0,0
18.185828924179077,0.13779937876782744,0.12363461207716761,-0.13779937876782666,-0.3236346120771672,0,0,0
18.19594120979309,0.14435547997257353,0.12707125177116932,-0.14435547997257422,-0.3270712517711697,0,0,0
18.20988392829895,0.15315472072061845,0.13143318590313846,-0.15315472072061911,-0.33143318590313875,0,0,0
18.22004008293152,0.1593802527479022,0.13433146893295808,-0.15938025274790288,-0.3343314689329584,0,0,0
18.230152368545532,0.16541771315988404,0.13698024520797164,-0.16541771315988468,-0.33698024520797193,0,0,0
18.244097471237183,0.17346846066515365,0.14024016670728154,-0.17346846066515426,-0.3402401667072818,0,0,0
18.25425672531128,0.17912483472907956,0.14232512861697946,-0.17912483472908017,-0.3423251286169797,0,0,0
18.26436758041382,0.18457312290225789,0.14415509913617391,-0.18457312290225847,-0.34415509913617415,0,0,0
18.29398274421692,0.19944043829229038,0.14809208482193884,-0.19944043829228983,-0.3480920848219387,0,0,0
18.304160594940186,0.20415763650783567,0.14895079550251727,-0.20415763650783617,-0.34895079550251734,0,0,0
18.318080186843872,0.2102702179621362,0.14971302402819342,-0.21027021796213669,-0.3497130240281935,0,0,0
18.32820177078247,0.2144631444127593,0.14996751374816963,-0.21446314441275882,-0.3499675137481696,0,0,0
18.338295221328735,0.21842849666831327,0.14996962649732926,-0.21842849666831282,-0.34996962649732927,0,0,0
18.352205753326416,0.22353276730781085,0.14956072375354282,-0.22353276730781124,-0.34956072375354275,0,0,0
18.362353563308716,0.2269876189124894,0.1489617292517475,-0.226987618912489,-0.3489617292517476,0,0,0
18.37245011329651,0.23019608948044912,0.14811466150574376,-0.23019608948044876,-0.3481146615057439,0,0,0
18.386325359344482,0.23422692371941684,0.14654357194481832,-0.23422692371941714,-0.3465435719448182,0,0,0
18.396470546722412,0.23689292751396465,0.14509819274149707,-0.23689292751396435,-0.3450981927414973,0,0,0
18.406603813171387,0.23931560165694948,0.14340599351839212,-0.23931560165694923,-0.34340599351839235,0,0,0
18.421254873275757,0.2423890105437577,0.14052373053939046,-0.24238901054375747,-0.3405237305393907,0,0,0
18.43138074874878,0.24421345709910172,0.13823354770868862,-0.24421345709910192,-0.3382335477086884,0,0,0
18.44147562980652,0.24578634000447866,0.13571041470940556,-0.24578634000447883,-0.3357104147094053,0,0,0
18.455471992492676,0.24755787468562485,0.13182054118819503,-0.2475578746856247,-0.3318205411881954,0,0,0
18.465643405914307,0.24854518321403227,0.12871206463040338,-0.24854518321403235,-0.32871206463040303,0,0,0
18.475789070129395,0.2492771913980742,0.1253788255850164,-0.2492771913980741,-0.3253788255850168,0,0,0
18.48963451385498,0.249867458851046,0.12046136446117012,-0.24986745885104597,-0.3204613644611706,0,0,0
18.49976944923401,0.2499999344243086,0.1165968312220689,-0.2499999344243086,-0.3165968312220685,0,0,0
18.50989317893982,0.24987926129137478,0.11251737132592943,-0.2498792612913748,-0.31251737132592994,0,0,0
18.523704528808594,0.24930709819176589,0.10660613533595448,-0.24930709819176597,-0.30660613533595504,0,0,0
18.533840656280518,0.2485885086539877,0.10201978847520737,-0.2485885086539876,-0.3020197884752069,0,0,0
18.543935298919678,0.2476223532753439,0.09724862819960037,-0.24762235327534401,-0.29724862819960096,0,0,0
18.55805730819702,0.24585314123759042,0.09024221351305534,-0.24585314123759028,-0.2902422135130548,0,0,0
18.56821918487549,0.24428047650031806,0.0849680987643765,-0.2442804765003179,-0.28496809876437595,0,0,0
18.57832431793213,0.24246972868376707,0.07953650190429434,-0.24246972868376684,-0.2795365019042938,0,0,0
18.592331409454346,0.23955613018680372,0.07170955985763533,-0.23955613018680397,-0.271709559857636,0,0,0
18.602488040924072,0.23715302104204225,0.06582537486515172,-0.23715302104204256,-0.26582537486515245,0,0,0
18.612624645233154,0.23451393247598037,0.05978447159527164,-0.23451393247598007,-0.25978447159527096,0,0,0
18.62659478187561,0.23048766044585892,0.05119474549263514,-0.23048766044585858,-0.25119474549263443,0,0,0
18.636723518371582,0.22729043618915706,0.04478389432169361,-0.2272904361891567,-0.24478389432169292,0,0,0
18.646867275238037,0.22385783994021025,0.03821662676969617,-0.22385783994020986,-0.23821662676969546,0,0,0
18.66073703765869,0.218797211183247,0.02901126259777395,-0.21879721118324744,-0.22901126259777474,0,0,0
18.6709246635437,0.21481491868274935,0.022092720702729385,-0.21481491868274893,-0.22209272070272865,0,0,0
18.681058883666992,0.21063519643799736,0.01508636224712541,-0.21063519643799689,-0.21508636224712466,0,0,0
18.695059776306152,0.20451043028760507,0.005216367401325375,-0.20451043028760457,-0.2052163674013246,0,0,0
18.70525884628296,0.19979903466570928,-0.0021027505734412255,-0.19979903466570875,-0.197897249426558,0,0,0
18.715394258499146,0.19491384589727387,-0.009475760063768365,-0.19491384589727445,-0.1905242399362325,0,0,0
18.729405403137207,0.18783626957512894,-0.019817708675267554,-0.18783626957512956,-0.18018229132473335,0,0,0
18.739681720733643,0.18241318603727377,-0.02750278007373999,-0.1824131860372744,-0.1724972199262609,0,0,0
18.74982762336731,0.17687240052101083,-0.03516447703561375,-0.1768724005210115,-0.16483552296438714,0,0,0
18.76493549346924,0.16829059708228192,-0.04669290416160448,-0.1682905970822826,-0.1533070958383964,0,0,0
18.775080680847168,0.1623138225351351,-0.0545034255995597,-0.16231382253513446,-0.14549657440043945,0,0,0
18.785215616226196,0.15617846656729567,-0.06235219969103973,-0.1561784665672964,-0.13764780030896118,0,0,0
18.799496173858643,0.1472662602293467,-0.0734743806644145,-0.147266260229346,-0.12652561933558465,0,0,0
18.809653282165527,0.14074598465101174,-0.08141888138200154,-0.140745984651011,-0.11858111861799761,0,0,0
18.81977367401123,0.13410674923900928,-0.08935348913528901,-0.13410674923900853,-0.11064651086471014,0,0,0
18.834502935409546,0.1242036241456684,-0.10091860125550708,-0.1242036241456692,-0.09908139874449384,0,0,0
18.84466290473938,0.11721636840700757,-0.1088963459008881,-0.1172163684070068,-0.09110365409911106,0,0,0
18.854814529418945,0.11011558789498482,-0.11685848886140457,-0.11011558789498405,-0.08314151113859458,0,0,0
18.868831157684326,0.10012880619526522,-0.12782217318635541,-0.10012880619526443,-0.07217782681364374,0,0,0
18.87899661064148,0.09276339952445145,-0.13574097087303877,-0.0927633995244523,-0.06425902912696216,0,0,0
18.889127492904663,0.08532891422166372,-0.14359658434445055,-0.08532891422166292,-0.05640341565554861,0,0,0
18.903127431869507,0.07491449703557472,-0.15437797893098215,-0.0749144970355739,-0.045622021069017034,0,0,0
18.91329002380371,0.06726271672285934,-0.1621395246416505,-0.06726271672286023,-0.0378604753583504,0,0,0
18.923384428024292,0.059594392322117384,-0.16978631188596505,-0.05959439232211827,-0.03021368811403584,0,0,0
18.937373399734497,0.048870097709274606,-0.1802657051793305,-0.0488700977092755,-0.01973429482067038,0,0,0
18.947501182556152,0.041045795468702934,-0.1877570317982934,-0.04104579546870209,-0.012242968201705812,0,0,0
18.957614183425903,0.03319145120910696,-0.19514878963864685,-0.033191451209107874,-0.004851210361354039,0,0,0
18.971566677093506,0.022301793844407388,-0.205187716507496,-0.022301793844408304,0.005187716507495152,0,0,0
18.981709718704224,0.014357249685279735,-0.21235995618536962,-0.014357249685278878,0.012359956185370363,0,0,0
18.99184226989746,0.006406364894370874,-0.21941087700456718,-0.006406364894370017,0.019410877004567936,0,0,0
